math score,reading score,writing score,gender_male,race/ethnicity_group B,race/ethnicity_group C,race/ethnicity_group D,race/ethnicity_group E,parental level of education_bachelor's degree,parental level of education_high school,parental level of education_master's degree,parental level of education_some college,parental level of education_some high school,lunch_standard,test preparation course_none
1.0555900491199492,1.7701085921181483,1.3791098895105958,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
-0.14356557626087044,-0.4227401147759223,-0.1352378360094895,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0.789111021257545,0.9477903270328718,0.7865390403940407,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.7217876187759602,2.112741202570347,1.905839533169756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.38939247946393835,-0.1486340264141635,-0.2669202469242795,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.2768050901920726,-0.1486340264141635,-0.2669202469242795,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.855730778223146,0.19399858403803502,0.062285780362695546,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0.855730778223146,0.4681046723997938,-0.2010790414668845,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.3886888339479548,1.4274759816659497,1.3132686840532009,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.7424397434352967,-1.4506379461325178,-1.1886971233278096,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.7224912642919438,-0.491266636866362,-0.2669202469242795,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.8763829028824824,-1.656217512403837,-1.8471091779017599,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
-2.2753977991601055,-2.067376644946475,-2.307997616103525,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.7431433889512803,0.19399858403803502,0.7206978349366456,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.34342484715767374,-0.1486340264141635,-0.1352378360094895,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.8763829028824824,0.05694553985715561,0.12812698582009055,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.4560122364295394,-0.2171605485046032,-0.39860265783906956,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
0.5226319933951405,0.3995781503093541,0.7206978349366456,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.21018533322647154,0.33105162821891443,0.3914918076496706,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
1.9882666466383647,1.4274759816659497,1.5766335058827807,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.21018533322647154,0.7422107607615527,0.7865390403940407,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.209481687710488,-1.2450583798611987,-1.4520619451573897,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.209481687710488,-1.7932705565847165,-1.5179031506147846,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1.7217876187759602,2.112741202570347,2.103363149541941,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.34342484715767374,0.1254720619475953,0.6548566294792506,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.21018533322647154,-1.4506379461325178,-1.3862207396999948,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.12291345160153394,-0.08010750432372381,-0.06939663055209448,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3227727224983372,0.3995781503093541,0.12812698582009055,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.6551678618103591,1.838635114208588,1.5766335058827807,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
-0.8763829028824824,-0.491266636866362,-0.7936498905834396,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
-1.0762421737792858,-0.2171605485046032,-0.2669202469242795,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.5226319933951405,0.8107372828519923,0.19396819127748557,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
-1.7424397434352967,-0.97095229149944,-0.9911735069556247,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.34342484715767374,-1.2450583798611987,-1.0570147124130196,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.9889702921543482,1.4960025037563893,1.3791098895105958,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
-1.209481687710488,-0.9024257694090002,-0.6619674796686495,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.8763829028824824,-0.5597931589568017,-0.0035554250946994654,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0.9889702921543482,1.9071616362990276,1.8399983277123608,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
0.7224912642919438,0.6736842386711129,0.7865390403940407,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
-0.21018533322647154,0.26252510612847474,0.6548566294792506,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.4560122364295394,0.3995781503093541,0.7865390403940407,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.18953320856713504,0.5366311944902336,0.5890154240218557,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
-0.07694581929526934,0.4681046723997938,0.5231742185644607,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
-0.7431433889512803,0.26252510612847474,0.3256506021922756,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
-1.4759607155728924,-0.4227401147759223,-0.39860265783906956,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.8097631459168814,-0.35421359268548264,-0.2010790414668845,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
-1.209481687710488,-0.2171605485046032,-0.2010790414668845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
-0.543284118054477,-0.8338992473185606,-0.9253323014982296,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.3227727224983372,-0.491266636866362,-1.1886971233278096,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
0.12291345160153394,-0.08010750432372381,-0.2669202469242795,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
0.5226319933951405,0.4681046723997938,0.3256506021922756,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
1.7217876187759602,2.112741202570347,2.037521944084546,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.6765236319856792,0.6736842386711129,0.25980939673488057,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-2.4086373130913077,-3.0952744763030706,-3.493139314336635,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.8763829028824824,-1.0394788135898796,-1.3203795342425997,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
0.18953320856713504,0.5366311944902336,0.3256506021922756,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
-0.07694581929526934,0.8792638049424321,0.8523802458514357,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
-0.8097631459168814,-0.6283196810472415,-0.33276145238167454,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
-2.4752570700569088,-2.7526418658508724,-2.50552123247571,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0.6558715073263427,0.6051577165806732,0.7865390403940407,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
-0.4100446041232748,-0.8338992473185606,-1.1228559178704147,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.1888295630511514,1.35894945957551,1.444951094967991,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.5892517503607416,0.19399858403803502,-0.39860265783906956,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
1.2554493200167525,1.0163168491233114,0.9182214513088307,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
-1.7424397434352967,-0.7653727252281208,-0.9253323014982296,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.34342484715767374,-0.35421359268548264,-0.39860265783906956,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
-0.543284118054477,-0.4227401147759223,-0.2010790414668845,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.18953320856713504,-0.6283196810472415,-0.33276145238167454,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.543284118054477,-0.6968462031376811,-0.1352378360094895,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
1.8550271327071624,1.4274759816659497,1.5107923004253858,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.07694581929526934,0.5366311944902336,0.3914918076496706,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1.0555900491199492,1.6330555479372688,1.6424747113401759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
-0.4100446041232748,-0.08010750432372381,0.25980939673488057,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
-1.9422990143321,-1.656217512403837,-1.97879158881655,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
1.455308590913556,0.6051577165806732,0.9840626567662257,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
1.9216468896727634,0.8107372828519923,1.0499038622236208,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
-0.07694581929526934,0.26252510612847474,-0.0035554250946994654,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.0755385282633023,-0.5597931589568017,-0.9253323014982296,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.2768050901920726,-0.4227401147759223,-0.7936498905834396,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.543284118054477,-1.2450583798611987,-1.0570147124130196,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2.254745674500769,1.838635114208588,1.1815862731384108,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.34342484715767374,-0.7653727252281208,-0.39860265783906956,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2.254745674500769,1.9071616362990276,2.037521944084546,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.18953320856713504,0.05694553985715561,-0.33276145238167454,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.34342484715767374,-1.4506379461325178,-1.4520619451573897,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
-1.1428619307448868,-0.8338992473185606,-1.4520619451573897,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.4759607155728924,-1.2450583798611987,-0.8594910960408346,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.05629369463593285,-0.35421359268548264,0.12812698582009055,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.855730778223146,-0.6283196810472415,-0.2010790414668845,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
-0.010326062329668246,0.33105162821891443,0.8523802458514357,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5892517503607416,1.2904229374850702,1.1157450676810157,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
1.1888295630511514,1.0163168491233114,0.7865390403940407,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
0.3227727224983372,0.33105162821891443,-0.2669202469242795,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0.05629369463593285,0.7422107607615527,0.8523802458514357,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.9223505351887471,1.5645290258468292,1.3132686840532009,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1.3220690769823538,0.4681046723997938,0.3914918076496706,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.6558715073263427,0.33105162821891443,0.3256506021922756,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
-1.6758199864696957,-1.176531857770759,-1.1228559178704147,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0.5226319933951405,1.2904229374850702,1.444951094967991,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.38939247946393835,0.8107372828519923,0.7206978349366456,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.5226319933951405,0.6736842386711129,0.7865390403940407,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.25615296553273614,-0.2856870705950429,-0.5302850687538596,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
-0.07694581929526934,0.8107372828519923,0.8523802458514357,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.47666436108887594,0.05694553985715561,-0.2010790414668845,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
-0.14356557626087044,-0.491266636866362,-0.0035554250946994654,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.0762421737792858,-1.1080053356803194,-0.8594910960408346,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0.18953320856713504,0.6736842386711129,0.8523802458514357,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-1.0096224168136847,-0.9024257694090002,-0.9911735069556247,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.12291345160153394,0.7422107607615527,0.5231742185644607,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.2554493200167525,1.153369893304191,1.9716807386271509,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.07694581929526934,0.05694553985715561,0.3914918076496706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.4560122364295394,0.6736842386711129,0.7206978349366456,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
-0.2768050901920726,-0.1486340264141635,-0.06939663055209448,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.7224912642919438,-0.1486340264141635,-0.2669202469242795,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.18953320856713504,-0.2171605485046032,-0.46444386329646453,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
-1.5425804725384935,-0.6283196810472415,-0.6619674796686495,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.588548104844758,1.2218964153946306,1.1157450676810157,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.5226319933951405,0.5366311944902336,0.3256506021922756,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.4560122364295394,-0.2171605485046032,-0.33276145238167454,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
-0.7431433889512803,0.1254720619475953,0.062285780362695546,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.07694581929526934,-0.0115809822332841,-0.06939663055209448,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0.9223505351887471,-0.4227401147759223,-0.33276145238167454,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
-1.0762421737792858,-0.6283196810472415,-0.5302850687538596,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.21018533322647154,0.26252510612847474,0.19396819127748557,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.7224912642919438,1.084843371213751,1.2474274785958057,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.4560122364295394,0.33105162821891443,-0.46444386329646453,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.9889702921543482,0.19399858403803502,0.5890154240218557,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.010326062329668246,0.4681046723997938,-0.0035554250946994654,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.9430026598480836,-0.8338992473185606,-1.1886971233278096,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.18953320856713504,0.6051577165806732,0.5231742185644607,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
-0.07694581929526934,1.0163168491233114,1.0499038622236208,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.18953320856713504,0.5366311944902336,0.6548566294792506,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.0762421737792858,-0.35421359268548264,-0.1352378360094895,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.4560122364295394,0.6051577165806732,0.5231742185644607,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.25615296553273614,0.8792638049424321,0.5231742185644607,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.9889702921543482,0.3995781503093541,0.6548566294792506,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.21018533322647154,-0.5597931589568017,-0.5302850687538596,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.05629369463593285,0.19399858403803502,0.3914918076496706,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
-0.4100446041232748,-0.08010750432372381,-0.5302850687538596,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
-0.2768050901920726,-0.97095229149944,-0.9253323014982296,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
-2.4752570700569088,-1.9988501228560356,-1.5837443560721798,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.2768050901920726,-0.2171605485046032,-0.0035554250946994654,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.8550271327071624,2.044214680479907,2.103363149541941,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.2554493200167525,0.3995781503093541,-0.0035554250946994654,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.7224912642919438,0.6051577165806732,0.3256506021922756,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.8763829028824824,-0.7653727252281208,-1.5837443560721798,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.7884073757415613,1.4274759816659497,0.9840626567662257,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.1428619307448868,-1.1080053356803194,-0.9911735069556247,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.4560122364295394,0.4681046723997938,0.6548566294792506,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.010326062329668246,0.33105162821891443,0.8523802458514357,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7224912642919438,0.5366311944902336,0.3256506021922756,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
-1.1428619307448868,-0.4227401147759223,-0.7936498905834396,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
0.855730778223146,1.35894945957551,1.1815862731384108,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.5892517503607416,0.8792638049424321,1.444951094967991,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.47666436108887594,0.19399858403803502,0.12812698582009055,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
-0.6099038750200781,0.6051577165806732,0.7206978349366456,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.010326062329668246,-0.2171605485046032,-0.5961262742112545,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.855730778223146,0.8107372828519923,0.9182214513088307,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.6099038750200781,-0.1486340264141635,0.25980939673488057,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
1.3886888339479548,1.0163168491233114,1.2474274785958057,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.21018533322647154,-0.35421359268548264,-0.06939663055209448,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
-0.47666436108887594,-0.4227401147759223,-0.2669202469242795,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.2768050901920726,0.19399858403803502,-0.2010790414668845,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.34272120164169,-2.410009255398674,-2.1104739997313398,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
-0.010326062329668246,-0.6968462031376811,-1.0570147124130196,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
1.521928347879157,1.2218964153946306,0.7206978349366456,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
-1.6092002295040946,-0.5597931589568017,-0.6619674796686495,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7884073757415613,1.0163168491233114,1.444951094967991,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.9223505351887471,1.084843371213751,1.1157450676810157,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2.1215061605695666,2.112741202570347,2.037521944084546,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.9889702921543482,0.8107372828519923,1.0499038622236208,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
-0.4100446041232748,0.05694553985715561,0.3914918076496706,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.6558715073263427,1.7015820700277084,1.2474274785958057,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4560122364295394,0.6051577165806732,0.25980939673488057,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.9882666466383647,1.838635114208588,2.037521944084546,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6558715073263427,0.4681046723997938,0.3914918076496706,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
1.6551678618103591,0.26252510612847474,0.7865390403940407,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.2768050901920726,0.19399858403803502,0.12812698582009055,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.7431433889512803,-0.6968462031376811,-0.5961262742112545,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.5226319933951405,1.4274759816659497,1.3132686840532009,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.0762421737792858,-1.4506379461325178,-1.7154267669869698,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
-1.276101444676089,-1.7932705565847165,-1.7812679724443647,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
